Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_3_27.jpg,0.830299430833952,1.7718089581786687,0.6735322349851893,0.22644803276628864,0.7602347013468516,0.051278711543722134,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_8_15.jpg,0.49899529819351646,0.8827418955704034,0.7874935368508014,0.549295216774609,0.5748178156491751,0.30172523517146466,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_16_33.jpg,0.3772482058896313,0.5279732739420935,0.8262514721838711,0.31208829476639355,0.8847106057781495,0.09739910373019534,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_24_114.jpg,0.7431922791388269,1.7499529819351647,0.7230718934274548,0.48641529360571917,0.49030549102060794,0.236599837853538,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_23_113.jpg,0.7993714427122001,1.8583766394456818,0.7002307290349736,0.478971881469664,0.4550832887218188,0.22941406323858987,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_22_88.jpg,0.3598168770106409,0.524221727295224,0.8362447867048941,0.44428709346183876,0.781397930224637,0.19739102141676865,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_31_84.jpg,0.06038109378866617,0.06625092798812175,0.9703936416437399,0.814017728431211,0.8936155233029607,0.6626248622003088,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_19_23.jpg,0.8455481316505816,1.674748824548379,0.6563325926981108,0.2349371049691134,0.7662121095138575,0.055195443291268215,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_31_71.jpg,0.2523434793367978,0.3365602573620391,0.8821314461828021,0.6049815114126842,0.7270972158308414,0.3660026291511757,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_13_63.jpg,0.2426676565206632,0.3261222469685721,0.8868678556112068,0.6195212017197331,0.7483445894085815,0.3838065193802622,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_26_46.jpg,0.8708735461519426,1.9332145508537493,0.6638306127994585,0.20896017852989368,0.7747175795597491,0.04366435621124504,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_17_101.jpg,0.7233803513981687,1.6011234842860678,0.7211596333012814,0.4879903778264565,0.6147267127400271,0.23813460885120777,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_9_60.jpg,0.13214055926750803,0.16765652066320216,0.9374227583558121,0.613315018117043,0.945876349470254,0.37615531144790887,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_5_13.jpg,0.59212571145756,1.1239643652561249,0.7542874199719475,0.4957740255002816,0.5591859135504642,0.2457918843607539,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_2_102.jpg,0.755179411036872,1.7277604553328385,0.7142065270139684,0.4852603757465987,0.5532557191380532,0.23547763226973017,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_2_87.jpg,0.3235238802276664,0.4398218262806236,0.8497171676508766,0.43050946134826695,0.8233374439188185,0.18533839631037494,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_14_32.jpg,0.4185399653551101,0.5869141301658005,0.8073416395968471,0.3061446830983645,0.8667278689633501,0.09372456698939803,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_7_116.jpg,0.7998713189804505,1.8150259836674092,0.6959747225160037,0.47902000046400806,0.5408161131515058,0.22946016084453827,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_1_75.jpg,0.04370700321702549,0.047775303142786434,0.9785512322226589,0.899688449877263,0.8373781665146586,0.8094393068425524,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_8_98.jpg,0.13986142044048502,0.14818609255134865,0.9309003595499077,0.58256676386531,0.8910233247324477,0.33938403436049985,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_17_80.jpg,0.052432566196486015,0.055392229646127195,0.9740789845262531,0.8533862326715844,0.8811338789424701,0.7282680621133996,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_17_64.jpg,0.21547141796585004,0.2676070279633753,0.8974320589523,0.655138760682181,0.7865657827242809,0.42920679574818404,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_2_66.jpg,0.2493689680772086,0.3167780252412769,0.8819765256796567,0.6085844204320795,0.7481126781452522,0.3703749967926501,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_9_92.jpg,0.36159861420440487,0.5316159366493441,0.8358968642225553,0.450660137854307,0.79083252296821,0.20309455985086297,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_31_48.jpg,0.8811878247958427,1.921118535016085,0.6568894698243578,0.21163568135573493,0.7745782512442514,0.044789661622906166,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_6_14.jpg,0.5125414501361049,0.8813709477852018,0.7793534550785959,0.524798254510369,0.6183172737945689,0.27541320793713003,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_7_58.jpg,0.1445731254639941,0.1790497401633259,0.9310665564838235,0.5989204937148122,0.9155088448877237,0.3587057577915943,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_8_117.jpg,0.8133580796832467,1.8198713189804505,0.6888937145512017,0.4655525358507466,0.5200243007209461,0.21673916363706067,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_22_53.jpg,0.114857708487998,0.13341747092303885,0.9444187373538874,0.7586163140364003,0.8231969398162073,0.5754987119221743,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_1_0.jpg,0.5107448651323929,0.8893343231873299,0.781194146932913,0.5467526448569922,0.5712656149711113,0.29893845465811614,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_20_5.jpg,0.6244196980945311,1.2371789161098738,0.7453509619345333,0.4966676717876815,0.5427667494284656,0.24667877619899614,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_17_110.jpg,0.8072803761445186,1.9537787676317746,0.7034750100935873,0.49452321113231024,0.44913775929620864,0.24455320634861147,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_24_103.jpg,0.7265280871071517,1.5348824548379112,0.7141560475712186,0.48975398599495124,0.567818942506733,0.2398589667979429,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_14_77.jpg,0.04899777282850779,0.05310566691413017,0.975909806832904,0.8824510077566011,0.8526124427228825,0.778719781090641,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_22_68.jpg,0.2614996288047513,0.3368968077208611,0.8766833486178436,0.6165296958874712,0.7336644974743513,0.38010886591109777,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_2_24.jpg,0.8229695619896065,1.7332491957436278,0.6747265247974799,0.23809766122533524,0.7644396851674449,0.05669049628097451,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_27_104.jpg,0.7670081662954713,1.821469933184855,0.7153453236888845,0.48481457167086234,0.518565098427838,0.23504516890440172,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_17_34.jpg,0.4023459539717892,0.548794852759218,0.8133238110274661,0.3037990003451166,0.8803516901204258,0.09229383261069216,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_0_107.jpg,0.7072803761445187,1.5730957683741649,0.7286676000976539,0.5041721151731344,0.5657558917236639,0.25418952171815234,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_17_43.jpg,0.816391982182628,1.7657807473397678,0.6815032446952793,0.23288262369809948,0.7742750781182528,0.0542343164205106,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_27_55.jpg,0.13941103687206138,0.1716406829992576,0.9334745823633548,0.689292068601374,0.8475736370243805,0.4751235558367613,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_24_69.jpg,0.2525661964860183,0.34428606780499876,0.8827451892529844,0.6226205156638532,0.7520334090555766,0.38765630652552246,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_19_35.jpg,0.4471912892848305,0.7006928977975748,0.801060945354146,0.2866606864393339,0.866195692336131,0.08217434914987012,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_10_62.jpg,0.23335313041326403,0.31288789903489234,0.891147659990055,0.6583829969713269,0.7557944754618504,0.43346817070094623,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_17_86.jpg,0.3201187824795843,0.4035733729274932,0.8482310032573362,0.42247886055708733,0.838806602994285,0.17848838761761485,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_32_115.jpg,0.8112694877505569,1.8883494184607768,0.6959519066174379,0.48057528713650943,0.4596472081162047,0.23095260660633848,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_16_94.jpg,0.1536203909923286,0.1650433061123484,0.924329301133965,0.5625399710715742,0.8811662639716047,0.3164512190532075,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_5_49.jpg,0.7474684484038604,1.47609997525365,0.6956880666091723,0.22577479558488472,0.8308405918782474,0.05097425832139648,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_3_70.jpg,0.26179163573372927,0.35693640188072256,0.8784744267188915,0.622698819265216,0.713621315096679,0.38775381951429416,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_16_100.jpg,0.7406928977975749,1.7050284583024005,0.7207459177889155,0.5004197279527209,0.5646080965386621,0.2504199041242753,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_18_4.jpg,0.4617619401138332,0.7293590695372433,0.795358610865751,0.5679767428281199,0.5724112956593864,0.32259758039364034,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_15_78.jpg,0.046364761197723335,0.049977728285077946,0.9771789161098737,0.8792645307753814,0.8729214026294826,0.7731061150796515,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_6_105.jpg,0.7960009898539966,1.7281168027715912,0.6911126959911973,0.46537101365285666,0.5496687703258967,0.2165701803482873,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_28_9.jpg,0.431190299430834,0.6594605295718882,0.8068970467408827,0.5782331088793305,0.6214751704925827,0.33435352820425573,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_14_51.jpg,0.12096015837663944,0.14261816382083642,0.9416822277537592,0.7124924418979252,0.9062358868407053,0.5076454797616683,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_12_31.jpg,0.43016085127443704,0.6516406829992576,0.8066525342825618,0.3056546605947667,0.8535403246078627,0.09342477154330205,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_18_44.jpg,0.8536401880722593,1.8368225686711208,0.6657375813286203,0.21571610555913204,0.7836802059888283,0.046533438197598594,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_7_90.jpg,0.33690175699084385,0.463484286067805,0.8440491142262398,0.43803768949015515,0.8135680427148119,0.19187701741387356,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_24_36.jpg,0.3965058153922297,0.5643949517446176,0.8182560877700403,0.30189904082795266,0.8852589464391843,0.09114303085283784,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_24_7.jpg,0.4967186340014848,0.8297847067557534,0.7839134069622736,0.5195778951942485,0.6596543537408128,0.2699611891744854,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_16_79.jpg,0.0478049987626825,0.05081415491215045,0.9763984162336056,0.8627832487670201,0.8856725373006173,0.7443949343529735,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_8_73.jpg,0.23320960158376636,0.2874931947537739,0.888773707507102,0.6023652548557656,0.7911629212180352,0.36284390025745145,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_23_54.jpg,0.1492848304875031,0.18073249195743626,0.92844343830876,0.5594126311548442,0.9271314919828552,0.31294249189558576,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_5_28.jpg,0.8377629299678298,1.6717248205889632,0.6607001504724549,0.2359285334338465,0.7673773133929795,0.055662272888245636,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_26_25.jpg,0.7493739173471914,1.4824993813412521,0.6952522998202023,0.2371251736439832,0.8007923380396612,0.05622834797568918,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_13_76.jpg,0.042845830240039594,0.04508290027220985,0.9788007918831971,0.8811183899268182,0.8757646835592523,0.7763696170672285,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_13_3.jpg,0.5301410541945063,0.9688839396189062,0.7766040897602801,0.516333425213787,0.6535770232710845,0.2666002059930013,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_0_61.jpg,0.23363523880227668,0.2803761445186835,0.8878327146745855,0.6048641319319621,0.7912437288709244,0.365860618097806,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_10_16.jpg,0.6664587973273942,1.0671615936649343,0.7053259293416506,0.3370667880046403,0.5804422722997115,0.11361401957576514,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_14_20.jpg,0.7663053699579312,1.6717941103687206,0.7021532063864044,0.2616236740675058,0.7737090469453263,0.06844694683258051,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_1_85.jpg,0.3602276664192031,0.4852462261816382,0.8322550240129173,0.4240130001286064,0.809753553799438,0.17978702427806154,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_3_10.jpg,0.583330858698342,1.0528977975748577,0.7532738146484773,0.5129308803367821,0.5463126790338683,0.2630980880030663,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_16_22.jpg,0.7176688938381588,1.3947884187082407,0.7058493165731211,0.2594496776570018,0.8138788575032437,0.06731413523632213,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_4_19.jpg,0.7329423410047018,1.377574857708488,0.6940336619359284,0.3286460264002276,0.5227399661345705,0.1080082106686591,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_9_50.jpg,0.8383766394456816,1.8171343726800298,0.6726426697222977,0.22555924551356357,0.7970284923278832,0.05087697323664805,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_5_39.jpg,0.36963622865627316,0.5035733729274932,0.8284344048166923,0.3097612841332572,0.8998518153002195,0.0959520531478845,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_8_59.jpg,0.15356594902251916,0.20430586488492947,0.9281166594443157,0.6354155461008124,0.8925148952215605,0.4037529162265937,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_26_89.jpg,0.4026775550606285,0.5652907696114822,0.814692305362029,0.4067631175651297,0.7702867679152969,0.1654562338113035,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_7_29.jpg,0.7718238059886167,1.6077060133630292,0.6932533022758622,0.23956576229152457,0.7834888761614416,0.057391754462319255,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_5_97.jpg,0.17428854243999012,0.18603810937886664,0.9140292880329562,0.5008605026910627,0.8908387816779737,0.25086124315594405,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_10_41.jpg,0.8644345459044791,1.8365206632021778,0.659263618559151,0.21261135422447602,0.7829718852336247,0.045203587945165616,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_10_1.jpg,0.5207324919574363,0.8961247216035635,0.7757754321857558,0.5143264450249831,0.6459368788952069,0.264531692052037,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_20_67.jpg,0.22309824300915612,0.2657609502598367,0.8926966982098647,0.6240202854340481,0.7775149314861981,0.38940131663319083,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_6_57.jpg,0.09853006681514477,0.11293244246473645,0.9521696143936417,0.7391303693246573,0.9124477005840808,0.5463137028580043,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_21_6.jpg,0.4760108883939619,0.8299430833951993,0.7961963254409213,0.5622520985771624,0.6042894748697061,0.31612742235442315,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_12_2.jpg,0.505295718881465,0.8583370452858204,0.7815500824873287,0.5302010123313912,0.6375854673187592,0.281113113477232,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_22_112.jpg,0.8619846572630537,2.05184855233853,0.679696422516703,0.4620887146241037,0.5058492715490144,0.21352598018295638,Cap
