Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_30_83.jpg,0.05475872308834448,0.057035387280376146,0.9728476061545628,0.8288262741376129,0.9021290270173576,0.6869529927008374,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_30_11.jpg,0.5233358079683247,0.903024003959416,0.774997268531973,0.522068863965366,0.6270725148423621,0.2725558987220878,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_13_93.jpg,0.15938629052214798,0.1694630042068795,0.9213145261073993,0.5213676043874018,0.8965695888134675,0.2718241789046583,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_15_21.jpg,0.6668547389260084,1.1697401633259092,0.7156143230069603,0.24974613219580255,0.8419816919488106,0.06237313054676328,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_2_111.jpg,0.7514080673100718,1.7476466221232367,0.7178811984544987,0.48281638811333155,0.5617895955671963,0.2331116646308032,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_8_91.jpg,0.36952734471665427,0.47764909675822814,0.8259698699193,0.37850264099525943,0.8196068349148223,0.14326424924038625,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_2_17.jpg,0.6798119277406582,1.1330561742143035,0.7035595594223656,0.34549924449278263,0.5575480582496058,0.11936972794508358,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_27_18.jpg,0.6435684236575105,1.1783370452858204,0.7287834381822592,0.3606263360697835,0.5957260793474805,0.13005135426711642,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_26_8.jpg,0.5613610492452363,0.9881959910913141,0.7605316641395247,0.5136001217730098,0.6050288414421326,0.26378508508525056,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_28_56.jpg,0.14967087354615194,0.18469190794357832,0.9286219485567055,0.6482135291172149,0.8898879707906378,0.4201807793305944,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_13_42.jpg,0.8532739420935411,1.8403266518188568,0.6659974245759127,0.22318810224776073,0.7737034589221757,0.0498129289849569,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_21_52.jpg,0.1485919326899282,0.2010343974263796,0.9307240322586845,0.5395197093292099,0.9363574665390236,0.29108151675467514,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_7_72.jpg,0.2425439247710962,0.328918584508785,0.8872197077909119,0.6172185361652087,0.7674979608374783,0.380958721385923,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_2_45.jpg,0.8120465231378373,1.636545409552091,0.6725387495548638,0.22728432856383624,0.7927168765704832,0.05165816601071386,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_28_96.jpg,0.1835684236575105,0.2005246226181638,0.9099072157445012,0.513791104662706,0.8785093233306871,0.2639812992305238,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_22_95.jpg,0.14607275426874533,0.155456570155902,0.9279013057338749,0.5547397784691198,0.8924744014336086,0.3077362218159681,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_32_12.jpg,0.5034842860678049,0.8940311804008909,0.7857120227222152,0.522434778218808,0.6510694679659715,0.2729380974925351,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_18_65.jpg,0.21498638950754762,0.26562731997030437,0.897544293166984,0.6318793061672929,0.7973449927214703,0.39927145756245946,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_11_108.jpg,0.8620687948527592,2.0229398663697102,0.6773409245099538,0.4564228769067744,0.5303322608133968,0.20832184256385655,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_3_27_26.jpg,0.8281959910913141,1.680876020786934,0.6670784555045527,0.2343933689045344,0.7728306221331006,0.054940251386417165,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_7_106.jpg,0.726201435288295,1.559262558772581,0.7166938686582862,0.49175678247505455,0.5395913043416645,0.24182473311021813,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_4_38.jpg,0.42958178668646374,0.6321950012373175,0.805094995145303,0.2976791629189559,0.873865209203185,0.08861288403613028,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_12_109.jpg,0.7792081168027716,1.597975748577085,0.6896569313975314,0.46188022484475477,0.5970925533155665,0.2133333421026412,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_0_74.jpg,0.053516456322692404,0.057574857708488,0.9736448170953609,0.8413840638059478,0.8868196221330136,0.7079271428266112,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_2_82.jpg,0.04859193268992824,0.05324424647364513,0.9761678675924713,0.8855698848391514,0.8497821031540297,0.7842340209340279,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_18_81.jpg,0.05022519178421182,0.05486760702796337,0.9753495494708649,0.8803610235454508,0.8515869331216087,0.7750355317779937,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_3_37.jpg,0.45474387527839644,0.6600593912397922,0.7928470171690399,0.2849376958624846,0.8734983068452107,0.08118949052342175,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_0_30.jpg,0.4226330116307844,0.6146052957188815,0.8075659221486551,0.2926071884611762,0.8852851202065357,0.08561896673915431,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_6_40.jpg,0.34694877505567934,0.46407819846572634,0.8381193423517542,0.3184394820018081,0.9000769969867983,0.10140370369757988,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_29_47.jpg,0.7985548131650582,1.6824647364513734,0.6839218168112181,0.22055908803529448,0.8043106058365738,0.04864631131496078,Cap
BatikYogya/Validasi/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_14_99.jpg,0.8144815639693146,1.8314278643900026,0.6890206790450469,0.4778625249527958,0.5287111582508958,0.2283525927542614,Cap
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_9_1072.jpg,0.5668016032064128,0.9364288577154308,0.7522992320460904,0.41596942242348023,0.6335959389372087,0.17303056039132372,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_8_1112.jpg,0.26239278557114226,0.37790380761523046,0.8802223687193391,0.47753728499753506,0.918797372543969,0.22804185856281703,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_12_1085.jpg,0.33543887775551096,0.43737875751503,0.8424364856409652,0.35956576341292845,0.9242432218079247,0.12928753821872202,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_8_1175.jpg,0.6607575150300602,1.4002444889779557,0.7389347456561648,0.5191959986924908,0.5226816286148622,0.2695644850582929,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_19_1063.jpg,0.48516633266533066,0.7922605210420843,0.7868223674939459,0.5007946930760689,0.5939967043584317,0.25079532461315407,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_16_1061.jpg,0.5764969939879759,0.94087374749499,0.746923464441418,0.4194617097271277,0.6181404227348262,0.17594812592720516,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_28_1090.jpg,0.33165531062124254,0.45256112224448897,0.8461761568385641,0.3783671114956505,0.9167504042002197,0.143161671061562,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_12_1074.jpg,0.47395591182364727,0.7276072144288577,0.7878418863408607,0.3394107400706396,0.8719532235883879,0.11519965047529929,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_9_1164.jpg,0.18786773547094188,0.20076553106212422,0.9073525167983024,0.4714902326217086,0.8831618168962885,0.22230303945767285,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_7_1058.jpg,0.5188857715430861,0.9244088176352705,0.7792780167648492,0.5488603495228823,0.5539329776749998,0.30124768327838053,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_18_1099.jpg,0.4986653306613227,0.8035951903807617,0.7804830089676724,0.2957289051123249,0.881335301450205,0.08745558531893446,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_20_1144.jpg,0.3713226452905812,0.4842765531062124,0.825518811378413,0.3985069305390508,0.8145823172923523,0.15880777368765586,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_0_1083.jpg,0.37143086172344686,0.5166252505010019,0.8286276408019659,0.346188571367795,0.9180866892581954,0.11984652694567492,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_16_1157.jpg,0.20151503006012025,0.22019238476953906,0.9011085229282094,0.4785113423426694,0.8685799964896687,0.22897310475058333,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_16_1097.jpg,0.4710220440881764,0.6841763527054108,0.7855787049211546,0.2881559931043294,0.8997588762384672,0.08303387636194232,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_9_1129.jpg,0.26214428857715427,0.2924208416833667,0.8719521159966992,0.4772219908416389,0.8267820717631235,0.2277408285428573,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_23_1169.jpg,0.5142645290581161,0.9442124248496994,0.7842840885978878,0.5829298934913705,0.5454222208536789,0.33980726072586054,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_8_1139.jpg,0.16154709418837676,0.16941883767535068,0.920013627254509,0.506813883013095,0.8769446058902582,0.2568603120148112,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_19_1048.jpg,0.6107895791583167,1.331254509018036,0.761524018054453,0.5226463783998416,0.5902000456086722,0.27315923685447047,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_3_1180.jpg,0.6996953907815631,1.475374749498998,0.7234662027883577,0.49803827496773584,0.48620230800521214,0.24804212333283804,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_17_1141.jpg,0.3262965931863727,0.3939438877755511,0.8435888156403305,0.41398512027428575,0.8407540991103826,0.17138367980851485,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_14_1130.jpg,0.13807214428857717,0.14187975951903806,0.9313446893787575,0.5111005891934055,0.9012238648868154,0.2612238122738463,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_27_1124.jpg,0.33343486973947895,0.3996633266533066,0.8398711558864335,0.4373067578864643,0.7713158119657462,0.1912372004931707,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_32_1054.jpg,0.4323567134268537,0.7406292585170342,0.81368328776913,0.5927479426176153,0.6690402145302023,0.3513501234774158,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_26_1123.jpg,0.3052545090180361,0.3554028056112224,0.852375540220713,0.4465648812208441,0.7826644006595853,0.19942019313978657,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_13_1075.jpg,0.43635270541082166,0.6408577154308617,0.8020067465247237,0.3956518774667185,0.8684561058196483,0.1565404081429392,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_7_1128.jpg,0.3071583166332665,0.3575230460921844,0.8514448662029943,0.45916615032054175,0.796602803142751,0.21083355360018635,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_20_1078.jpg,0.4374468937875752,0.7024809619238477,0.8071525166512553,0.40478972319605705,0.8560851499139011,0.1638547200051405,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_2_1105.jpg,0.26608416833667337,0.36666132264529055,0.8769258807207174,0.46306604253644257,0.9276128012888749,0.21443015975036242,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_30_1146.jpg,0.3501442885771543,0.452380761523046,0.8350395501042441,0.39998457084872724,0.815300158047515,0.1599876569170405,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_27_1179.jpg,0.5126773547094189,0.9454549098196393,0.7853398278224544,0.5739879059284646,0.590900089410668,0.32946211615214394,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_32_1181.jpg,0.4934228456913829,0.8763967935871744,0.790491292135451,0.5921499654784571,0.5276798096065881,0.350641581616138,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_8_1183.jpg,0.5587695390781563,1.0815030060120239,0.7705125857242184,0.5647723523906418,0.5317032170814556,0.31896781002485936,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_13_1115.jpg,0.33619238476953905,0.4091543086172345,0.8391666155841094,0.4521737807297164,0.748250851384577,0.2044611279794057,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_9_1102.jpg,0.54850501002004,0.9273907815631262,0.7624094939542776,0.2825305176998642,0.8674671375768015,0.0798234934317533,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_17_1133.jpg,0.13644488977955913,0.1390260521042084,0.9320356713426854,0.5377490934680902,0.8967746251964611,0.28917408752575285,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_27_1137.jpg,0.15022444889779557,0.15803206412825652,0.925667971236591,0.5106699662467415,0.8856590706271206,0.2607838144264481,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_4_1148.jpg,0.29070140280561124,0.35589579158316637,0.8611248633012631,0.4336377815451871,0.8577483559938505,0.1880417255834314,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_5_1149.jpg,0.35811623246492985,0.4514228456913828,0.8301936107509136,0.4072132387592475,0.8093367267478846,0.1658226218207959,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_3_1080.jpg,0.37812825651302606,0.5351703406813627,0.8264865599610618,0.39489231557455734,0.8915268490593095,0.1559399408998358,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_20_1119.jpg,0.32286172344689373,0.37751503006012027,0.8440191913238241,0.44875164221808495,0.7782801535766608,0.20137803639342813,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_23_1177.jpg,0.47343486973947896,0.8275511022044089,0.7977309787484962,0.5939200351128099,0.5938090445805129,0.3527410081084013,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_2_1143.jpg,0.30469338677354707,0.3913547094188377,0.8562463111376232,0.4277047294583751,0.8420932867714291,0.18293133560106184,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_24_1135.jpg,0.1318316633266533,0.13486973947895792,0.9343879759519037,0.5010898803893785,0.9103739368642486,0.2510910682286417,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_23_1064.jpg,0.4094388777555111,0.5771503006012024,0.8117853403762398,0.5239928384175423,0.6271151917614468,0.27456849471287265,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_29_1053.jpg,0.7055110220440882,1.4623446893787575,0.7186227030066002,0.47210432196423063,0.5762543972256801,0.22288249081730593,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_6_1057.jpg,0.3989058116232465,0.6075551102204408,0.8210079166281687,0.5921892077426237,0.6659503801769683,0.35068805776683637,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_3_1162.jpg,0.226749498997996,0.25008416833667335,0.8889513615466227,0.46848726921055583,0.8480487005111854,0.21948032141236382,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_9_1153.jpg,0.3428496993987976,0.46984769539078153,0.8411100694234255,0.41106059310223525,0.8031126361081605,0.16897081120156143,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_16_1104.jpg,0.2772264529058116,0.39953507014028056,0.8734691899636376,0.527498040887193,0.9055538709919566,0.27825418313982675,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_0_1165.jpg,0.5240160320641283,1.0501162324649298,0.7879065090484257,0.5878278513484646,0.46325152843519596,0.34554158282095254,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_25_1136.jpg,0.15979158316633266,0.16819238476953907,0.9209420252269245,0.5133530486564283,0.880390267231705,0.26353135256484916,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_0_1093.jpg,0.4934028056112224,0.8354148296593186,0.7864518002128753,0.2982033239869363,0.877635136055861,0.08892522243685769,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_32_1111.jpg,0.2375190380761523,0.315186372745491,0.8889681716373925,0.503960238981417,0.9359364033110433,0.2539759224742069,Tulis
