Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_1_1166.jpg,0.5182084168336673,1.0673306613226454,0.7925507366059011,0.5398611603974979,0.5515283861235931,0.2914500725057329,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_30_1081.jpg,0.4241362725450902,0.6495951903807615,0.8100343306154929,0.3761559894035228,0.8723876999539968,0.14149332836414313,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_15_1076.jpg,0.4804088176352706,0.7229899799599199,0.7836068004420238,0.33341458410579194,0.8835418780562758,0.1111652848944382,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_8_1152.jpg,0.3539438877755511,0.44713827655310623,0.8322774399477688,0.41534853181625203,0.8092562075742675,0.17251440288191613,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_7_1071.jpg,0.5263046092184369,0.8430501002004009,0.7676817858488165,0.45577122370306544,0.5993347343999635,0.20772740835578973,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_28_1109.jpg,0.20370340681362725,0.27219238476953905,0.9049613942817762,0.5466264210362715,0.9313855197367511,0.2988004441749231,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_8_1059.jpg,0.5054108216432867,0.9141883767535071,0.7867723766966489,0.5540042716523984,0.6535310463961711,0.30692073300910444,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_22_1120.jpg,0.3185090180360722,0.3767615230460922,0.8465543321937993,0.435304988727572,0.786761612200348,0.18949043321111161,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_16_1168.jpg,0.5155470941883767,0.9312104208416833,0.782386678652646,0.5778336193193473,0.5622150556013558,0.3338916916156964,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_4_1172.jpg,0.5444689378757515,1.0238196392785572,0.7738885501858553,0.5592295980349216,0.5540220058445687,0.31273774331829995,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_18_1117.jpg,0.32397194388777556,0.3793226452905812,0.8435310525661818,0.45104691614617837,0.7860334274191232,0.20344332056497766,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_14_1047.jpg,0.6211222444889779,1.2980040080160322,0.7528462457114301,0.5150092305855526,0.5451394074252814,0.2652345075883229,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_22_1088.jpg,0.36417234468937876,0.5215911823647295,0.8334657641074004,0.3888908831788196,0.8976007519375554,0.15123611901960232,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_7_1151.jpg,0.36711823647294584,0.48781563126252503,0.8283672902365817,0.4057881598996404,0.8092130421975545,0.16466403071473612,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_17_1098.jpg,0.43249699398797603,0.6682004008016033,0.8067902487131534,0.3039275958218903,0.9037149674586253,0.09237198350207429,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_11_1095.jpg,0.5084208416833667,0.769871743486974,0.771495662328693,0.2816405317117105,0.887491147817227,0.079321389102855,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_9_1184.jpg,0.5636432865731463,1.1769579158316632,0.7759608420117723,0.5704430726156505,0.4727576243618406,0.32540529909518434,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_31_1147.jpg,0.36301803607214433,0.48325050100200406,0.83038221420216,0.4073507167433236,0.7972120967565248,0.16593460643129948,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_13_1156.jpg,0.1918356713426854,0.2020561122244489,0.9051042084168336,0.4741318253262458,0.8821675413068333,0.22480098778719768,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_25_1178.jpg,0.551310621242485,1.0894028056112224,0.7754793746083337,0.5780291069864042,0.4576785831791863,0.33411764852349995,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_18_1142.jpg,0.361498997995992,0.4673266533066132,0.8297172480708023,0.4092284893334071,0.7981606951173373,0.1674679564821025,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_21_1087.jpg,0.36857715430861726,0.5091943887775552,0.8296490320006529,0.364610763790995,0.9086778835976299,0.13294100907225273,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_16_1132.jpg,0.13523446893787575,0.1409498997995992,0.9329543086172345,0.5442326419441929,0.8880111625938245,0.296189168557556,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_23_1121.jpg,0.3085410821643287,0.3548657314629258,0.8503545679594483,0.4688757586935514,0.786292542427279,0.21984447709045343,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_24_1161.jpg,0.19032064128256515,0.20743486973947894,0.9065494046917364,0.46835584975871164,0.8791102086694565,0.21935720200320485,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_19_1077.jpg,0.4933667334669339,0.7939519038076153,0.782566951930031,0.36233394325427337,0.8399293519015152,0.13128588643419098,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_27_1108.jpg,0.2856633266533066,0.4116352705410822,0.8696086634808078,0.48479796977473494,0.9183509214739143,0.23502907149770483,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_4_1055.jpg,0.4952344689378757,0.8902404809619238,0.7901327317959878,0.5774941970133952,0.5523105429567878,0.3334995475841462,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_28_1052.jpg,0.4350701402805611,0.7734428857715432,0.8150197685232272,0.6140572405251704,0.5572998944443718,0.37706629464138697,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_7_1174.jpg,0.442937875751503,0.841246492985972,0.8165746462816793,0.6205721158842444,0.5410318043837304,0.3851097510130481,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_22_1106.jpg,0.32407214428857717,0.4937154308617234,0.8546034004660905,0.41927035931755574,0.9107868663375507,0.1757876342022723,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_12_1114.jpg,0.2745731462925852,0.3096432865731462,0.8662136508310739,0.45601037661050164,0.8366168710749683,0.20794546357645152,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_0_1103.jpg,0.249563126252505,0.33722645290581166,0.8839240725795483,0.4963682376215958,0.9289908427557858,0.24638142731956902,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_30_1100.jpg,0.4962805611222445,0.8605290581162326,0.7870399017920886,0.29474343895062116,0.8771101133191391,0.08687369480443854,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_27_1170.jpg,0.47896192384769537,0.9006132264529059,0.8008698899670442,0.6059102577020733,0.5099130029743658,0.3671272403885929,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_29_1145.jpg,0.3172545090180361,0.37873747494989973,0.8474984085818696,0.40506829914296477,0.8633738582799554,0.1640803269705744,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_27_1066.jpg,0.5287094188376753,0.9212064128256514,0.773006302559871,0.47339883823084433,0.6530039107252829,0.2241064600383131,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_5_1056.jpg,0.5402925851703406,1.0228336673346694,0.7757943958358197,0.5246158565010991,0.6665994701877468,0.27522179689238185,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_20_1134.jpg,0.16533867735470942,0.16959519038076154,0.9177557467876931,0.5383320070755301,0.8562457249534523,0.28980134984196854,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_8_1092.jpg,0.341498997995992,0.46711022044088174,0.8417004144034677,0.3826253788674919,0.9110456619220506,0.14640218055349175,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_17_1116.jpg,0.3273066132264529,0.3753466933867736,0.8411376871389838,0.4319665303342177,0.7845749129200259,0.18659508332898264,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_3_1110.jpg,0.24467735470941884,0.3331743486973948,0.886451717915469,0.5049995747878024,0.9338807761877982,0.25502457053586125,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_20_1160.jpg,0.21977154308617233,0.241374749498998,0.8922711540728516,0.46940344081678986,0.8580229834567653,0.22033959025064154,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_19_1158.jpg,0.18645290581162322,0.19507014028056113,0.9076341388659672,0.4839368567341173,0.884674572538967,0.23419488130569757,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_10_1060.jpg,0.6008336673346694,0.984120240480962,0.7364844901739398,0.39249540003628364,0.6578814859165285,0.15405263904964234,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_29_1171.jpg,0.5313707414829659,0.9815511022044089,0.7776477034293606,0.5643511079918905,0.5583417097191526,0.3184921730916744,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_27_1079.jpg,0.4282044088176353,0.61225250501002,0.8040939417296131,0.3564036948974734,0.8905076892697863,0.12702359373657132,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_7_1138.jpg,0.16490981963927856,0.17004008016032066,0.9180551347037967,0.5189441265627253,0.8763970952870216,0.26930300649394984,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_14_1096.jpg,0.5011863727454909,0.8743246492985971,0.7854386327749052,0.3233219616033789,0.8634507850587355,0.10453709085505683,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_18_1062.jpg,0.6032985971943887,1.1558276553106213,0.7504019322097785,0.439530533578078,0.6684611407471533,0.19318708994742992,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_24_1122.jpg,0.3319959919839679,0.40741883767535075,0.8415018072343783,0.45479300533329403,0.7608405603911338,0.2068366777000896,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_25_1065.jpg,0.5261603206412827,0.8456472945891783,0.7675813928554185,0.4466452842870543,0.658978331385785,0.19949200997586355,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_3_1125.jpg,0.2897114228456914,0.3243326653306613,0.8586018861251916,0.4654056305570583,0.8121296367735532,0.21660240095421304,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_23_1107.jpg,0.23632064128256514,0.319935871743487,0.8901492541644374,0.5131517497878851,0.934347977843744,0.26332471831036824,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_10_1094.jpg,0.507438877755511,0.8040641282565131,0.7753378576156839,0.2970259885561523,0.8800112630264676,0.08822443787775952,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_6_1127.jpg,0.28451302605210416,0.31926252505010017,0.8612156076859601,0.4663331181484109,0.8147429291345181,0.21746657708201975,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_32_1126.jpg,0.2814669338677355,0.3293386773547094,0.8640348824345523,0.4464807715379185,0.8279186499976163,0.19934507935309498,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_3_1068.jpg,0.5677915831663326,1.0132745490981963,0.7585023567595017,0.437093384292031,0.617335616577754,0.1910506265918611,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_6_1163.jpg,0.20655310621242484,0.2226012024048096,0.8983265590003537,0.47503737523425077,0.8711087413773521,0.22566050786944636,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_25_1051.jpg,0.671314629258517,1.4460160320641282,0.7363122593480957,0.5016620441281653,0.5316392587014217,0.25166480651884926,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_7_1182.jpg,0.45956713426853707,0.8356793587174348,0.8066727640336315,0.6137211800063661,0.5062399463727549,0.3766536867884065,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_6_1150.jpg,0.34154709418837675,0.4140841683366734,0.8364343015981823,0.40508265567397456,0.8335733419694922,0.16409195792787984,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_8_1101.jpg,0.47957114228456915,0.7300480961923848,0.7849045584381433,0.30479201255114324,0.8920634422329687,0.09289817091497626,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_5_1082.jpg,0.408501002004008,0.5992505010020039,0.8145788536348715,0.39231657305395246,0.8705415628663264,0.1539122934927972,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_9_1113.jpg,0.2687294589178357,0.3972585170340681,0.8783231694157547,0.48629708609899125,0.9215439619189584,0.2364848559483697,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_5_10_1176.jpg,0.6562845691382766,1.4436913827655313,0.7457173519155224,0.4821951462172819,0.5352979094060701,0.23251215903550587,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_19_1118.jpg,0.29729058116232465,0.33981563126252506,0.85559517949927,0.45603763456018015,0.8021093679415602,0.20797032413524444,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_5_1069.jpg,0.4824128256513026,0.7762885771543087,0.7871270563629399,0.492862942173127,0.6470272219784733,0.24291387976755113,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_11_1084.jpg,0.3714268537074148,0.5495671342685371,0.8318145920800878,0.36725542465369043,0.8985734350061197,0.13487654693756249,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_1_1154.jpg,0.19245290581162325,0.20151102204408816,0.9046787928798773,0.4827520490991978,0.8804127496116795,0.23304954090947427,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_0_1073.jpg,0.4697314629258517,0.797002004008016,0.7968937321873782,0.39326321050810953,0.8279238622568408,0.15465595273914567,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_5_1173.jpg,0.5288416833667334,0.9631983967935872,0.7776117148568876,0.5743227948742395,0.535883009123757,0.3298466727121578,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_20_1086.jpg,0.35663326653306615,0.5329779559118237,0.8390433826929877,0.3819801733912962,0.8967070520263486,0.1459088528640447,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_15_1131.jpg,0.15084969939879758,0.15808817635270542,0.9252984321584343,0.5328608538101999,0.8703736375310743,0.28394068952333523,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_27_1089.jpg,0.29549899799599194,0.3978797595190381,0.8623883803806709,0.36851915598492035,0.9371367661470497,0.13580636832783805,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_29_1067.jpg,0.5822685370741483,0.9500200400801602,0.7442499906992658,0.39550385019731665,0.6746613976101402,0.1564232955209015,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_14_1167.jpg,0.5135751503006013,0.9948176352705411,0.7892505216768377,0.5932782859517354,0.45361529791720995,0.3519791245818291,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_14_1140.jpg,0.31788777555110226,0.39514629258517037,0.8487254889870238,0.41695180802295795,0.8494887176007613,0.1738488102136136,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_10_1155.jpg,0.19691382765531062,0.20844088176352704,0.9026935282329365,0.48291622435226966,0.8728312235832121,0.23320807974265165,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_2_1159.jpg,0.1941923847695391,0.2074188376753507,0.9042247553931393,0.48404274472962266,0.8749417749379905,0.23429737872538667,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_21_1049.jpg,0.5842284569138276,1.15588376753507,0.7618936795248807,0.5137099472816394,0.6226180602390335,0.26389790993610474,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_22_1050.jpg,0.3997875751503006,0.6502805611222444,0.8243824936310188,0.5846805027259849,0.679118944811685,0.34185129026791045,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_29_1091.jpg,0.3629458917835671,0.5405811623246494,0.8359996494885331,0.3525482753904452,0.9136121304025744,0.12429028648077718,Tulis
BatikYogya/Validasi/Tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_6_1070.jpg,0.42796793587174353,0.6410981963927855,0.8069404725263171,0.5107864687394554,0.5967861150618607,0.2609028166473227,Tulis
