Label,Path,Homogeneity,Dissimilarity,Contrast,Energy,Correlation,ASM
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (129).jpg,0.9025516260315786,0.20587764253683535,0.26081037796284434,0.600451140679895,0.8769231734778142,0.3605415723437871
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (37).jpg,0.7462200998025977,0.552009929532351,0.7772661755285074,0.38441840412023187,0.5391099989691137,0.1477775094263459
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (25).jpg,0.7315926275649963,0.5764333760409993,0.7751841768097373,0.38909132350708364,0.4493270051265106,0.15139205802849404
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (128).jpg,0.9208992397407395,0.16357703395259449,0.19048286354900704,0.6940423442696579,0.8367347657254891,0.48169477563932234
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (73).jpg,0.7546478827819503,0.5515695067264574,0.8581438180653427,0.28145502571842645,0.8123601036078426,0.07921693150216008
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (87).jpg,0.7456657395624686,0.5819987187700193,0.9518737988468932,0.27918182920134627,0.7917137731035913,0.07794249375620968
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (63).jpg,0.5529693936042854,1.15833199871877,2.5277266175528506,0.2049013999652674,0.5862579016539243,0.04198458370772649
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (130).jpg,0.9070182669480348,0.19666880204996798,0.250280269058296,0.6623188384102622,0.8596580178121029,0.43866624371311896
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (132).jpg,0.9173613728002412,0.17284593209481103,0.21080237027546442,0.6661619923682641,0.8773233327859484,0.44377180007605516
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (24).jpg,0.7540336460558696,0.5289477898782832,0.7158472133247917,0.3906656651109245,0.5188809234017648,0.15261966189656098
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (65).jpg,0.5854375856931251,1.0691063420884048,2.316343689942345,0.21396772936688008,0.6288667883047674,0.045782189210418434
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (109).jpg,0.5546555009551251,1.1129684497117234,2.2475376361306854,0.18434387268172595,0.6554973610394627,0.03398266339529638
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (110).jpg,0.5938109906777475,1.0303291159513133,2.153927770659833,0.19457195311793143,0.7017544786726498,0.03785824494012651
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (102).jpg,0.5815195636606544,1.082419122357463,2.353399263292761,0.19149890892877608,0.6953130772519783,0.03667183212091167
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (111).jpg,0.5390113785251942,1.1618954196028186,2.3907150864830236,0.19452876777740116,0.6055264207331225,0.037841441492994066
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (40).jpg,0.7234631852913638,0.6011971492632927,0.8440703074951953,0.36446280633888173,0.5486809004302656,0.1328331372044132
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (3).jpg,0.7962508804832731,0.437219730941704,0.58680333119795,0.5368105545943888,0.571076522283791,0.2881655715239352
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (9).jpg,0.7949318404491843,0.4392216527866752,0.5852418321588725,0.5021607611412876,0.6592343317197975,0.2521654300299973
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (93).jpg,0.5600354168055632,1.1187740230621397,2.3418281550288276,0.18514910957794842,0.6463848064126891,0.03428019277750715
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (81).jpg,0.7348894939141576,0.6045003203074952,0.9787796284433055,0.2598299784229154,0.8070524503174074,0.06751161768725267
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (74).jpg,0.7331412273429552,0.6009769378603459,0.9384609224855862,0.28506150850807715,0.7513503869668754,0.08126006363290053
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (232).jpg,0.6864325680254854,0.7507206918641897,1.3754404228058938,0.4093643080454555,0.3947787532532762,0.16757913670153457
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (219).jpg,0.8747137251761691,0.255625400384369,0.28088965406790517,0.5116422689177941,0.7951816123724971,0.2617778113433483
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (224).jpg,0.8705857623318387,0.26415358744394624,0.2907791479820628,0.46719700328247893,0.8222202044359634,0.21827303987612864
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (234).jpg,0.656260960748563,0.835962524023062,1.5920083279948751,0.3892095016076873,0.3651472014961338,0.15148403614170436
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (190).jpg,0.7632467802574634,0.5260249839846253,0.7905188981422167,0.37636238980755227,0.6570732990600868,0.14164864846165193
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (240).jpg,0.6793899428519252,0.7626321268417682,1.3763012491992315,0.40745972952019777,0.3712101141554863,0.16602343118067273
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (186).jpg,0.7590045448155116,0.5352138052530429,0.8040719090326712,0.38559170533741555,0.5935611379536304,0.1486809632250163
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (210).jpg,0.8806874599615632,0.24317344650864833,0.26591527866752085,0.5303723609445365,0.8010398275426056,0.2812948412538817
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (207).jpg,0.9171704836643176,0.16870195387572073,0.18391655989750164,0.631528767453304,0.8363283530168638,0.39882858412108935
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (265).jpg,0.6372117504297339,0.8755004804612428,1.6340687059577195,0.37522637797222436,0.3024022865577068,0.14079483472615456
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (166).jpg,0.9580957719410634,0.08592248558616271,0.0964926329276105,0.8408646628748561,0.7798319557863448,0.7070533812716454
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (228).jpg,0.8797445547725817,0.24515534913516976,0.2683776425368353,0.5036079882150456,0.8094161332367775,0.25362100579400554
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (252).jpg,0.6496140185981256,0.8531390134529148,1.6303251121076234,0.3749805894482341,0.37295174159877736,0.14061044246294507
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (247).jpg,0.6613547285937486,0.7973454516335682,1.4017256566303653,0.3784590408348255,0.3598595560855166,0.14323124558961614
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (266).jpg,0.6805956433107909,0.7544242472773862,1.3374239269698913,0.4057931667521216,0.3921668762338498,0.1646680941827152
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (205).jpg,0.895701873798847,0.2122637732222934,0.23060137732222935,0.5150340622716923,0.8421634472921586,0.2652600853000815
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (134).jpg,0.890708020876512,0.23218289557975655,0.30096893017296605,0.59193019968763,0.8383087273975347,0.3503813613022376
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (238).jpg,0.6719514716027839,0.7847333440102497,1.4361587123638693,0.3861154403271106,0.4004626222864753,0.1490851332589985
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (138).jpg,0.833374863398274,0.3545003203074952,0.46120275464445865,0.5492385584935985,0.6102328831187408,0.30166299413612596
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (241).jpg,0.660348169536873,0.7951433376040999,1.377422325432415,0.3860335372656897,0.36150230452226567,0.14902189189386061
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (254).jpg,0.650003369750798,0.8253523382447149,1.4564381806534272,0.37091397896827205,0.29641792961627517,0.13757717979407577
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (218).jpg,0.8858555978445188,0.23314381806534276,0.25744714926329276,0.5506453336819751,0.7978942843998408,0.3032102835057337
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (244).jpg,0.6613130143399201,0.8092568866111467,1.4751761691223575,0.3827995981907679,0.32263327317882234,0.14653553237501338
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (192).jpg,0.7784016184949316,0.49095131326073027,0.7312219730941704,0.38285046155217256,0.6890015625956245,0.14657447591071157
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (144).jpg,0.8518163953232206,0.31656390134529144,0.418261531069827,0.5911575436671215,0.6260849737162772,0.34946724143454466
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (118).jpg,0.9112219495421489,0.18307575272261373,0.21070227418321585,0.6574478019321124,0.8048862294916929,0.4322376122653661
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (154).jpg,0.8677778903041038,0.28249119154388214,0.3731782511210762,0.6398697556615336,0.6384614388439257,0.40943330421035073
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (196).jpg,0.7406791152991035,0.584581197950032,0.9176209160794362,0.35873821005696804,0.5856006525331486,0.12869310335487733
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (258).jpg,0.6667284031584347,0.7966848174247276,1.4574391415759131,0.38520097046277935,0.33046555532376676,0.148379787645467
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (164).jpg,0.957588461393526,0.08668321588725177,0.09601217168481743,0.8367830598174845,0.7952647956855655,0.7002058891975117
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (217).jpg,0.8858123798846893,0.2332439141575913,0.2575872837924407,0.5428676399701039,0.8068289551963106,0.29470527452671036
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (276).jpg,0.6611420538377475,0.8296965086483024,1.60556133888533,0.395524413131675,0.4120630468086169,0.15643956138315593
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (212).jpg,0.882303010890455,0.24099135169762975,0.2689782190903267,0.5417662577185143,0.7978039002928758,0.2935106780023236
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (193).jpg,0.7226964945170894,0.6200152146060218,0.9495715887251761,0.34287264987297983,0.5858932007501603,0.11756165403091903
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (150).jpg,0.84393876945397,0.3342208520179372,0.4449671684817425,0.5612301841568287,0.6260909833848363,0.3149793196087078
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (200).jpg,0.7329916810635947,0.6000360345932094,0.9331157911595132,0.34971809756072064,0.5841269145056658,0.12230274776148972
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (119).jpg,0.9223054131966689,0.15887251761691223,0.17628923766816146,0.6061036549876958,0.8948727721458049,0.36736164058944376
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (170).jpg,0.9562319827033953,0.08934577194106341,0.0983944586803331,0.8145030122091846,0.8233900104777165,0.6634151568978353
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (156).jpg,0.844969052643479,0.32907591287636134,0.42428731582319024,0.571861645537642,0.591577184560797,0.32702574163701964
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (169).jpg,0.9549907911595131,0.09242873158231903,0.10448030108904548,0.8020795825143432,0.8299059157403298,0.6433316566863831
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (185).jpg,0.7353939872775602,0.5864229660474054,0.8744995195387573,0.34261966380278036,0.6177519711772669,0.11738823402433023
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (158).jpg,0.9592068385650224,0.08358023702754645,0.09354980781550289,0.8490850588817,0.7727145067228792,0.72094543721614
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (163).jpg,0.9641055413196667,0.07331037796284434,0.08091768097373479,0.8533642337550982,0.8141400924919725,0.7282305154524258
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (176).jpg,0.9559669046990994,0.09036675208199871,0.10189782190903267,0.8414529870860558,0.7755767204003984,0.708043129476046
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (183).jpg,0.7730080334134343,0.5001000960922486,0.7322429532351057,0.37562885015459846,0.6685658607037448,0.14109703306846577
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (256).jpg,0.6820439477101637,0.7756846572709801,1.4838044522741831,0.4008423929680432,0.37276110071002716,0.16067462400034718
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (175).jpg,0.958265935297886,0.08606262011531068,0.0990350736707239,0.8585167536426128,0.7397790294258779,0.7370510162850508
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (223).jpg,0.8845331518257528,0.23674727738629084,0.26581518257527226,0.5240448666958377,0.8244837538584701,0.27462302231025837
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (243).jpg,0.6770650412631419,0.7560858424087123,1.310698270339526,0.3940857883769822,0.37888420411212237,0.15530360860070763
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (153).jpg,0.8488906997776691,0.3197469570787957,0.4076713645099296,0.5746878849111268,0.631269896742085,0.3302661650636245
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (255).jpg,0.6722767431394773,0.7976257206918642,1.5179972773862909,0.4076642755372634,0.40264908464201626,0.1661901615493218
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (147).jpg,0.8237780033538077,0.37638132607303015,0.49657671364509925,0.5347497831101514,0.6016647531287076,0.285957330536354
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (259).jpg,0.6935561396859536,0.7287195707879565,1.3158031710442024,0.4076099967199379,0.42672457403370984,0.1661459094260278
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (146).jpg,0.8359162443004108,0.3482343049327354,0.4488508968609866,0.5705727591246685,0.5809836952199751,0.325553273455137
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (165).jpg,0.9606482222934015,0.0810978539397822,0.0930693465727098,0.84252879057199,0.8050452332345492,0.7098547629427003
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (204).jpg,0.781164977201643,0.48330397181294044,0.7126040999359385,0.3896547940434471,0.667073015453474,0.1518308585210412
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (140).jpg,0.8485841702151712,0.32417120435618196,0.4314341768097374,0.5959674501983704,0.6097782226768959,0.35517720169594713
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (120).jpg,0.915907270980141,0.175208199871877,0.21032190903267134,0.6710943286373727,0.8559565896255278,0.450367597929246
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (189).jpg,0.7439271202616956,0.5746516655989751,0.889513933376041,0.346917582946929,0.6307007935840205,0.12035180935773934
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (155).jpg,0.8548912838678073,0.3095771941063421,0.4066303651505445,0.6206999503133449,0.6060224697049015,0.3852684283189889
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (159).jpg,0.9576473414477898,0.08708360025624601,0.09897501601537477,0.8357947638968463,0.7904458099387652,0.6985528873573851
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (199).jpg,0.736990823407666,0.5887251761691223,0.9052290198590648,0.36328828339527314,0.5917114755964906,0.1319783768522843
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (168).jpg,0.9618585606888496,0.07797485586162717,0.08646300448430494,0.8211202121219391,0.8437019997250014,0.6742384027551782
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (220).jpg,0.8995355541319667,0.20503683536194747,0.2255765534913517,0.5804879953731766,0.8181391940772542,0.33696631277236916
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (142).jpg,0.8559011945585409,0.3037315823190263,0.38148622677770666,0.6115774225957986,0.6072068164792949,0.37402694382892004
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (272).jpg,0.7110953574254814,0.6712844330557334,1.141175528507367,0.4039128881798301,0.403733341245092,0.16314562123777196
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (177).jpg,0.9570559501827637,0.08816463805253043,0.09957559256886611,0.8391894733610444,0.7960004730917629,0.7042389721999871
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (197).jpg,0.7505682015821161,0.5558536194746957,0.8432495195387573,0.3776039015029913,0.5784418706627217,0.14258470643028073
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (209).jpg,0.8874199231262012,0.22913997437540037,0.24903907751441381,0.5194663660884321,0.8185339963545067,0.26984530549712094
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (215).jpg,0.8859244875080077,0.23232303010890454,0.2531830557335042,0.5277445514635669,0.8102975687395076,0.2785143115994814
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (271).jpg,0.6371253326270143,0.8897541639974376,1.7236747277386288,0.3787123436814542,0.3023635229161821,0.14342303925669989
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (263).jpg,0.6323521259141809,0.8829676489429852,1.6288036515054451,0.36083496338061233,0.3065881195526636,0.13020187079788784
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (270).jpg,0.6887795813392622,0.7509208840486867,1.3996236386931455,0.40845462733978016,0.43585017706712514,0.16683518259527869
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (161).jpg,0.955765534913517,0.09108744394618835,0.10418001281229981,0.8454047057046815,0.7525173921302185,0.7147091164276191
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (171).jpg,0.9684697309417041,0.06470211402946828,0.0729099935938501,0.8830174491231152,0.7862104641323616,0.7797198154558934
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (181).jpg,0.7313319700940052,0.6067624919923127,0.957499199231262,0.3479895338819751,0.5792850377028703,0.1210967156913943
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (264).jpg,0.6975924308150304,0.7211122677770659,1.307915598975016,0.404924211966398,0.4003430657218375,0.16396361743660842
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (262).jpg,0.6797485314408619,0.7777266175528508,1.4748358424087122,0.41265018236026063,0.3760718182929807,0.17028017300195636
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (188).jpg,0.7248921498575284,0.6157110826393338,0.9459881486226778,0.33180611191524423,0.603467084844743,0.11009529590431157
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (211).jpg,0.8925108103779629,0.21866992312620112,0.23712764253683535,0.5581798983085318,0.8100756846513211,0.3115647988757228
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (248).jpg,0.6541134602340419,0.8368633888532991,1.573010089686099,0.3940459978455034,0.3614493279038256,0.1552722484180585
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (278).jpg,0.6606649532872825,0.8251521460602177,1.5669042280589367,0.3862454644179699,0.31788385246086986,0.14918555878345327
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (136).jpg,0.9026604363718581,0.20275464445868033,0.24327354260089687,0.6448371887421405,0.8372374141446073,0.41581499998486693
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (249).jpg,0.6864310643194843,0.7368673926969891,1.290118513773222,0.4126752873201952,0.40187201957603125,0.17030089276480567
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (242).jpg,0.6813786755647413,0.7685177770659833,1.4326753683536195,0.4083793508421016,0.4023510284995363,0.1667736941942163
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (203).jpg,0.7669299359964752,0.5217809096732864,0.8032110826393338,0.3924947404723509,0.6341410311876453,0.15405212129845808
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (167).jpg,0.9628895504390095,0.07579276105060857,0.083680333119795,0.8508475693454471,0.8077132285439881,0.7239415862610554
