Label,Path,Homogeneity,Dissimilarity,Contrast,Energy,Correlation,ASM
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (277).jpg,0.6926500028262426,0.7152266175528508,1.2199511531069827,0.3972605194628201,0.34935602129461246,0.15781592032386968
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (145).jpg,0.8358819761088292,0.34709320948110184,0.4414638052530429,0.559535789060661,0.594038772835139,0.3130802992397365
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (201).jpg,0.756017967293851,0.5451833760409994,0.8341007367072389,0.374226877154159,0.6142633388418748,0.140045755584554
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (178).jpg,0.9635790358744393,0.07485185778347214,0.08490150544522741,0.8730330257003915,0.7636007407663147,0.7621866639635805
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (261).jpg,0.6434925220519391,0.8502962844330556,1.542560858424087,0.3730079329127599,0.2883862119873926,0.13913491801584998
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (235).jpg,0.6724297225789246,0.763472934016656,1.3089165598975014,0.390794180392578,0.3662651208168997,0.1527200914287068
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (182).jpg,0.7521343476162454,0.55555333119795,0.8577234144778987,0.376919960854763,0.6016741342872102,0.14206865689075607
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (208).jpg,0.899939942344651,0.20443625880845612,0.22601697629724538,0.5706227346537516,0.8318522198439602,0.3256103053037258
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (137).jpg,0.9028926593058748,0.20083279948750798,0.23406470211402947,0.6531425308214016,0.8165498594394369,0.42659516556778554
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (143).jpg,0.8220875569958926,0.38076553491351695,0.5060057655349135,0.5549380326939195,0.5251339672471985,0.30795622013019763
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (227).jpg,0.8901425368353619,0.22345451633568225,0.242152466367713,0.5277281383004394,0.8246456289029238,0.27849698795404765
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (257).jpg,0.6625369857325475,0.7839726137091607,1.335141736066624,0.3848864482236526,0.3337100200083034,0.1481375780262184
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (198).jpg,0.760495496491111,0.5324511531069828,0.8019098334401025,0.3922619383731535,0.6551174457827704,0.15386942829626366
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (236).jpg,0.630907906884727,0.9074511531069827,1.7686378923766817,0.35920957894526323,0.28815494475493014,0.1290315216060333
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (274).jpg,0.6761519203231482,0.7655949711723253,1.362407911595131,0.39983647249549054,0.39214278304409567,0.15986920473763716
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (246).jpg,0.6681592156524563,0.7712003523382447,1.3116792120435619,0.38341808331795413,0.3169771206150382,0.14700942661521363
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (184).jpg,0.7382088071516982,0.588685137732223,0.9180012812299807,0.3623079172692569,0.5754379241853496,0.13126702691598668
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (195).jpg,0.7544724292787138,0.5492272581678411,0.8425488468930173,0.3763802788452903,0.6473789505771607,0.14166211430365847
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (216).jpg,0.8794814786901307,0.2469971172325433,0.2768257527226138,0.5094324964550534,0.8215837763171787,0.25952146844442797
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (160).jpg,0.9553010890454835,0.09212844330557333,0.10578155028827675,0.8461020781158772,0.7412108182554393,0.7158887265920061
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (135).jpg,0.9000779571918452,0.21116271620755928,0.2678971812940423,0.6102092623826669,0.848489714462332,0.3723553438975984
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (226).jpg,0.8894799007046766,0.2251161114670083,0.24549567584881488,0.544556562221034,0.8101922124310869,0.2965418494579909
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (269).jpg,0.6478849831584929,0.8374639654067906,1.51387331838565,0.3723849067797201,0.3676414745558756,0.1386705187973408
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (141).jpg,0.8486013631910163,0.32160874439461884,0.4157791479820628,0.6110799376042455,0.5646623855854102,0.3734186901424085
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (230).jpg,0.8896640775144138,0.22407511210762332,0.2410914477898783,0.5153557658903714,0.825665226144688,0.26559156543645124
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (179).jpg,0.9620856021780909,0.07765454836643178,0.0867833119795003,0.8271689070335048,0.8387662566704994,0.6842084007630028
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (231).jpg,0.8888893337604099,0.22653747597693785,0.24811819346572708,0.5133743422520253,0.8312250534453691,0.26355321528269954
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (194).jpg,0.7403494775799248,0.5848214285714286,0.9167801089045483,0.3542218660307148,0.5956050137915276,0.12547313037428168
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (273).jpg,0.6562584424939345,0.8109785393978218,1.4356582319026265,0.38344062459310607,0.3077464216108102,0.1470267125883513
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (174).jpg,0.9593369634849455,0.08372037155669443,0.09569186418962204,0.834491096038794,0.8187370014136934,0.6963753893680277
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (237).jpg,0.6758955112745338,0.7546644778987828,1.2900584561178732,0.3940509692119179,0.3639107175285195,0.15527616633685187
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (152).jpg,0.8420397699438519,0.3355421204356182,0.4338765214606021,0.5782579689102605,0.5686025200915688,0.33438227860821984
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (187).jpg,0.7237823785947631,0.616872197309417,0.942224535554132,0.3444472705485746,0.5716061771957316,0.11864392218836295
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (172).jpg,0.9611587123638693,0.08023702754644459,0.09300928891736068,0.8530697823676069,0.7810485433878969,0.7277280535887162
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (245).jpg,0.6836457750571769,0.7553851697629724,1.3732983664317744,0.40964781642943665,0.42184122162771975,0.16781133350540545
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (233).jpg,0.6891673472597042,0.7272381486226778,1.2597493593850098,0.39950152306066294,0.4227816524700915,0.15960146692778943
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (162).jpg,0.9672605701473415,0.06662395900064062,0.07234945547725817,0.8650981615697122,0.8210744051088559,0.748394829151296
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (157).jpg,0.8486288012963032,0.32218930172966054,0.41976297245355537,0.5955100104467353,0.6037871455875384,0.35463217254227086
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (148).jpg,0.8555295436560274,0.31017777065983343,0.4165598975016015,0.5638882816193441,0.6811279883167597,0.31796999414761673
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (221).jpg,0.9079916720051249,0.18693946188340807,0.20155349135169767,0.5720046072035079,0.836068766830892,0.3271892706620393
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (191).jpg,0.7622219774422359,0.535834401024984,0.8404067905188981,0.39973364300767894,0.6360554253319032,0.15978698535219052
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (149).jpg,0.8415727967627203,0.3372037155669443,0.4393818065342729,0.5792496275587953,0.6038796223796058,0.3355301310270031
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (275).jpg,0.7015934392038982,0.7058376040999359,1.2602898782831518,0.4271186999056254,0.4572687132928505,0.1824303838090717
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (173).jpg,0.9632939386516938,0.07523222293401666,0.08436098654708522,0.8552418526177156,0.8051482466834281,0.7314386264689824
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (214).jpg,0.878751601537476,0.2477978859705317,0.2743033311979501,0.5468393448606157,0.7823127022999302,0.29903326908758737
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (151).jpg,0.8417174605268116,0.3395659833440103,0.455277065983344,0.5685951872653121,0.6159621253452364,0.32330048698127534
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (239).jpg,0.6903841986950006,0.7468369634849457,1.3920163356822552,0.3988575780034035,0.4179385873423135,0.1590873675307411
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (222).jpg,0.8902786675208201,0.22333440102498403,0.2427930813581038,0.5501365575226191,0.8075152510113264,0.3026502319228381
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (250).jpg,0.6879425424878473,0.7197309417040358,1.200552530429212,0.3910135155057961,0.3581203398394689,0.15289156930820144
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (206).jpg,0.9075232222934015,0.18826073030108909,0.20479660474055095,0.5826538596188923,0.8346604549878026,0.33948552012879185
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (253).jpg,0.6919973763047819,0.7168281550288278,1.2230341127482385,0.4175261136815607,0.3255676734595425,0.17432805560602752
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (267).jpg,0.6842187413944535,0.7538637091607943,1.3708960602178093,0.4052247473820557,0.3830229405359204,0.16420709589085086
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (139).jpg,0.8343141180238912,0.3541800128122999,0.4687299807815503,0.5778370870965571,0.554691965272483,0.3338956992242342
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (133).jpg,0.9062323359837209,0.19426649583600256,0.22797885970531712,0.5827746960750948,0.8818485510544534,0.33962634638541916
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (180).jpg,0.7428323045327134,0.5721893017296604,0.8639894298526585,0.36820297995761275,0.5908498025361203,0.13557343444966616
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (268).jpg,0.6380491244445345,0.8663917360666239,1.5859224855861624,0.3666742523070016,0.2967558650026704,0.13445000730489867
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (202).jpg,0.7532656689788713,0.5462043561819345,0.8116992312620115,0.37415497901832456,0.6179628813194474,0.1399919483242029
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (213).jpg,0.8847533632286997,0.2349855861627162,0.25744714926329276,0.49571304225410884,0.826727097123847,0.24573142026082387
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (229).jpg,0.8850668406376003,0.23490550928891735,0.26012972453555416,0.5081284691561292,0.818667522191701,0.25819454116695134
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (260).jpg,0.6348728806803853,0.8810858424087125,1.644738949391416,0.36692960578643485,0.3003160641622415,0.13463733560258848
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (251).jpg,0.6329003082778472,0.8928571428571429,1.6946268417680974,0.3650536118595046,0.3432685466133091,0.13326413953166982
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (225).jpg,0.8651985906470211,0.2757847533632287,0.3066944266495836,0.4842722746222022,0.8058629845612966,0.2345196359677616
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (11).jpg,0.8188049939706825,0.3924367392696989,0.5434617232543241,0.5483333777272769,0.6122176940227283,0.30066949312980445
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (36).jpg,0.7402285107730572,0.5993553811659192,1.0099495515695067,0.3808728204942849,0.689436382861514,0.14506410539127176
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (53).jpg,0.7028311432368739,0.6796324471492633,1.111046604740551,0.2789370530834879,0.8050660153551342,0.07780587958290054
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (7).jpg,0.8541323199683459,0.31336082639333757,0.4215446828955798,0.6352168065198741,0.6083740787235694,0.4035003912853072
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (19).jpg,0.8053883492859027,0.4229460281870596,0.5920683856502241,0.5514222151621657,0.5264028027762717,0.30406645937434973
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (17).jpg,0.7754298968638852,0.5060858424087123,0.7959240871236386,0.49066175653668814,0.5810359426829621,0.24074895932766824
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (49).jpg,0.720784722564431,0.6599335361947469,1.176669602818706,0.3449927627114849,0.6979580452078941,0.11902000632330292
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (40).jpg,0.785140857395045,0.45797966047405514,0.6003963805253043,0.42691899242765896,0.6690564448338213,0.18225982609544752
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (3).jpg,0.806887082187135,0.42076393337604096,0.5948110185778347,0.5495856960980419,0.5457451348433375,0.30204443735556924
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (6).jpg,0.8029753269020612,0.4282110826393337,0.5994154388212685,0.5508283754692564,0.5242128894997863,0.30341189922210016
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (5).jpg,0.832843058748163,0.3561018577834721,0.4651265214606021,0.5900172124348431,0.5336939413389813,0.3481203109693827
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (26).jpg,0.7835713506685874,0.46294442664958363,0.6144899103139014,0.4288548590883365,0.6497182061595367,0.18391649016367695
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (38).jpg,0.8012695717300373,0.4322349455477259,0.6080837604099936,0.47381271807166425,0.6980140489666529,0.22449849180645837
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (23).jpg,0.7907611397439278,0.44867072389493917,0.601177130044843,0.42932668589732936,0.672978358874865,0.18432140322358412
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (37).jpg,0.8394337387421337,0.33662315823190264,0.4142176489429853,0.5322333889435747,0.6887391546268865,0.28327238030636254
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (18).jpg,0.8200155678863474,0.39175608584240873,0.5512291800128124,0.5643759914723956,0.5828281281348883,0.3185202597504495
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (34).jpg,0.784826673425493,0.458059737347854,0.5975936899423447,0.42137090522615633,0.6582226185816626,0.17755343977111043
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (50).jpg,0.7328524795568452,0.6154308135810378,1.0267056374119155,0.34934383989756573,0.7489608033367923,0.12204111847437603
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (54).jpg,0.7022218433768815,0.6944266495836002,1.195908071748879,0.34836820770252924,0.733772979646291,0.12136040813787256
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (2).jpg,0.8398953583675621,0.3428691543882127,0.4563380845611787,0.584439834590399,0.5972843595191536,0.34156992025605304
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (10).jpg,0.78216983326618,0.4963965406790519,0.8081758488148623,0.48431071702367484,0.6309521167423,0.23455687062398606
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (32).jpg,0.8121764676895249,0.40606982703395256,0.5602978859705318,0.4729438693916964,0.7704346235576194,0.22367590359519
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (13).jpg,0.8250387068418261,0.3821068225496477,0.5449031069827034,0.5633662873501477,0.6185186710624294,0.3173815737226892
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (22).jpg,0.7992971533214873,0.42576873798846887,0.548326393337604,0.4357336309168476,0.6774846165247012,0.18986379711197957
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (20).jpg,0.7988226978442292,0.4538557014734145,0.7171484625240231,0.5188624500899306,0.6186065126958358,0.26921824211332573
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (28).jpg,0.8242913196668804,0.3705957719410635,0.46696828955797565,0.5082030367925292,0.6824413318058222,0.2582703266051488
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (12).jpg,0.8011426897423336,0.4375400384368994,0.6386531069827034,0.5409684785036112,0.5726082180663162,0.292646894734512
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (14).jpg,0.8135649680707052,0.4119955156950673,0.6113468930172966,0.537996283680941,0.6316712313554674,0.28944000125450353
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (56).jpg,0.7223249613746843,0.6308055733504164,1.0110506085842408,0.33598276331805327,0.7776869687931086,0.11288441724683498
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (39).jpg,0.7983878641142557,0.4281310057655349,0.5533712363869314,0.42916587082200763,0.6785745264430748,0.18418334467841213
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (15).jpg,0.8361703706146135,0.35275864830237025,0.4786795323510569,0.5969218274633928,0.5737312481366755,0.3563156681022365
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (35).jpg,0.803421420310104,0.4322149263292761,0.6304452274183217,0.45323093825402083,0.7995839104214498,0.20541828339062004
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (29).jpg,0.8088807608245092,0.4149583600256246,0.5797165278667521,0.483403648817132,0.7151369781364396,0.23367908768971707
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (24).jpg,0.7692927744571441,0.4953355221012172,0.6667801089045484,0.40778640275011685,0.6531172485352584,0.1662897502678805
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (4).jpg,0.8213182302068809,0.38458920563741195,0.5210001601537476,0.5604638932852978,0.579721888445432,0.3141197756765136
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (8).jpg,0.8457698213814673,0.3311579115951313,0.444786995515695,0.6167508993509483,0.6116093774943814,0.38038167185020355
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (52).jpg,0.7165257017777791,0.653887732222934,1.09375,0.33982565236067463,0.7566779966601087,0.1154814740023581
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (30).jpg,0.8200818758859183,0.3787836322869956,0.4743553811659192,0.5005601898377943,0.671156000131534,0.2505605036504487
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (43).jpg,0.7331922265284175,0.6113068545803972,1.004724535554132,0.33366514660921814,0.7947538809708582,0.11133243006175103
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (16).jpg,0.8353558239439273,0.358544202434337,0.5054452274183217,0.5964470047525536,0.5881473279566164,0.35574902947829273
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (42).jpg,0.7261356331942919,0.6421164317745035,1.12221732863549,0.3600878308615092,0.7160446058165263,0.12966324593454687
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (31).jpg,0.8309005061148295,0.36022581678411275,0.4724535554131967,0.5085598793587669,0.7462730322334927,0.2586331508934035
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (21).jpg,0.8293813825978822,0.3667921204356182,0.49507527226137094,0.583151809891071,0.570819884367756,0.3400660333792318
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (51).jpg,0.701404606340639,0.696108263933376,1.1985906470211405,0.31106252011067786,0.7634859052316225,0.09675989141760587
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (41).jpg,0.8155790192068549,0.3891936258808456,0.49189221652786674,0.4715175627915114,0.690114839752116,0.2223288120208469
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (9).jpg,0.8098669564410793,0.4245675848814862,0.6483023702754644,0.5451126470011469,0.629527540038636,0.29714779792059703
