Label,Path,Homogeneity,Dissimilarity,Contrast,Energy,Correlation,ASM
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (25).jpg,0.7734419250625397,0.48490550928891735,0.64513933376041,0.41272073458120856,0.653165024004978,0.1703384047532524
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (55).jpg,0.7275770078642012,0.6190743113388854,0.9944346572709801,0.3172318515933353,0.8173033363822628,0.1006360476653359
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (27).jpg,0.8165888664882994,0.3889333760409993,0.5002802690582959,0.4651254556173726,0.7001169232003457,0.21634168946326848
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (33).jpg,0.8117073657679698,0.4104740550928891,0.5822789878283152,0.48026733171204034,0.7553936646460357,0.230656709909803
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (212).jpg,0.8417120435618193,0.32415118513773217,0.3620275464445868,0.4326230413269298,0.7669316680048205,0.1871626958869624
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (219).jpg,0.8069752845084222,0.4128963805253043,0.5473854900704677,0.5104976518071404,0.5203199136581298,0.2606078525006043
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (193).jpg,0.8319606822549648,0.34527146060217806,0.39123558616271625,0.42403109182991355,0.7506385189737115,0.1798023668384686
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (71).jpg,0.7662307579982666,0.5360145739910314,0.8803451313260731,0.34287904346132514,0.8071563732175364,0.1175660384449533
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (69).jpg,0.7659769849643894,0.524863869314542,0.809857463164638,0.3268687817431096,0.8454195713024506,0.10684320047822463
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (63).jpg,0.721252003733539,0.6523862908392055,1.133247918001281,0.3381909765443485,0.7452097984680297,0.11437313661602005
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (248).jpg,0.7753080604439084,0.48878923766816146,0.6860986547085202,0.49323265100231417,0.43960676939197013,0.24327844801477064
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (232).jpg,0.7460250075366469,0.5640815182575273,0.8456718449711723,0.4219449727581234,0.526978317208587,0.17803756003585353
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (82).jpg,0.7555459757204019,0.553331197950032,0.8771220371556694,0.2998860013697779,0.8545459096222294,0.08993161381755442
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (215).jpg,0.8090213301602118,0.41672005124919925,0.5924087123638694,0.544488056695503,0.39147564306336075,0.2964672438840454
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (140).jpg,0.793348791310246,0.43379644458680333,0.5362948430493273,0.42958389446623163,0.598907116038563,0.18454232238477444
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (147).jpg,0.7949774136111845,0.4313941383728379,0.5383368033311979,0.4352858203205231,0.6167770600703252,0.1894737453721107
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (155).jpg,0.8843389654067905,0.23352418321588722,0.2445347533632287,0.5012188155420675,0.8068806046342885,0.25122030105339305
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (133).jpg,0.7827781729283642,0.4562179692504805,0.5652025944907111,0.4199323931951595,0.6098681214932546,0.17634321485461407
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (251).jpg,0.7758236141990428,0.49359385009609213,0.7202514413837284,0.48794516403318233,0.4601362916629149,0.23809048310336922
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (134).jpg,0.7716162810415645,0.4766976297245355,0.5764333760409993,0.41145080698976294,0.592032469136766,0.16929176657252717
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (201).jpg,0.8373818866111467,0.33382046764894296,0.37674167200512493,0.42521902179942866,0.761644515995478,0.180811216500063
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (80).jpg,0.7332032869201492,0.6137692184497117,1.017276585522101,0.31760551206944193,0.7924351865966681,0.10087326129689242
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (175).jpg,0.7633204346761127,0.508748398462524,0.6861186739269699,0.3744794842672613,0.6761689701065268,0.140234884137074
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (48).jpg,0.7021044456071495,0.7000320307495196,1.2295403587443947,0.3391445688087527,0.7004820491213671,0.11501903855247482
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (243).jpg,0.804686145758752,0.41996316463805256,0.5670643818065343,0.5372312711416359,0.40316655960995396,0.28861743869245793
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (111).jpg,0.8171605918152014,0.41533872517616915,0.665418802049968,0.4878613102867701,0.8252057747585262,0.23800865807472418
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (169).jpg,0.8946248398462524,0.21270419602818708,0.22247357463164638,0.5162564003115175,0.8179789667870497,0.2665206708626059
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (170).jpg,0.8883988629083921,0.2256766495836003,0.23804852658552214,0.5179727318889659,0.8116309656100598,0.2682957509805185
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (86).jpg,0.7588408401477182,0.5429011851377322,0.8468329596412555,0.3153126835100316,0.8437246980875707,0.09942208838229735
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (129).jpg,0.7852763358706711,0.48828875720691867,0.7848134208840487,0.4114497482080744,0.8354355593971955,0.16929089530048783
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (159).jpg,0.8683376040999359,0.2672165278667521,0.28667520819987186,0.4584186254826718,0.7974188110273056,0.21014763618942214
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (163).jpg,0.8672305413196668,0.2682375080076874,0.2817304612427931,0.48149760688038196,0.7871194760839769,0.23183994543153483
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (114).jpg,0.8289756990240041,0.38346812940422803,0.59166800128123,0.4671769659845295,0.8518451144868562,0.21825431754651026
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (194).jpg,0.8247097213324792,0.3598054131966688,0.4059296925048046,0.42477704215134443,0.7440729541500919,0.18043553553884506
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (57).jpg,0.7400704767074129,0.611046604740551,1.0738108584240873,0.36837167984859054,0.7328401662899778,0.1356976945144725
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (156).jpg,0.8742973254324151,0.2543842088404869,0.2692785073670724,0.4953776053338411,0.7690702108338839,0.24539897186629084
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (185).jpg,0.7637669810076496,0.5101497437540039,0.6993313581037796,0.37455596066363983,0.689800718962243,0.14029216766866212
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (59).jpg,0.724239740739345,0.6350096092248558,1.0581358103779628,0.34748957452875817,0.7531037249327107,0.12074900440617739
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (226).jpg,0.8177981450427704,0.38915358744394624,0.5130725496476618,0.5726492710049165,0.3638416791675191,0.32792718758246225
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (224).jpg,0.794667115725214,0.44734945547725824,0.6309657270980141,0.4931098461411081,0.5612073883337632,0.24315732036130727
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (173).jpg,0.7660101389641747,0.5186178731582319,0.773822869955157,0.3838281072782262,0.6499120238147937,0.1473240159367855
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (67).jpg,0.7555388467046011,0.5489069506726457,0.8498758808456117,0.309862588859594,0.8435464569348909,0.09601482397476979
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (162).jpg,0.8799907911595131,0.2442544843049327,0.26543481742472774,0.4574240362348145,0.8113249720120695,0.20923674892534888
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (139).jpg,0.8053169866601351,0.4089325752722614,0.5069066303651506,0.4246540217639057,0.68190231056563,0.1803310382002597
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (145).jpg,0.8010110882918191,0.4180813581037796,0.5189381806534272,0.41959046410658335,0.644541057857784,0.176056157569178
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (100).jpg,0.6661098364837483,0.7855541319666881,1.3852498398462525,0.24118990717918207,0.7817249662018876,0.058172571325102465
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (151).jpg,0.8818345611787316,0.23938981422165279,0.2546844971172325,0.4966132557475266,0.7910861896679547,0.2466247257841583
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (1).jpg,0.8025319600934544,0.4263492953235106,0.5835001601537476,0.522185061638847,0.43760637041798583,0.2726772385987665
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (202).jpg,0.8357883568225497,0.33794442664958363,0.38555012812299805,0.4432754865467921,0.7421141019574318,0.19649315697329525
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (178).jpg,0.7699409713868299,0.505765534913517,0.7357062780269058,0.38813179777734386,0.656584020040471,0.15064629244587296
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (70).jpg,0.7891028328371708,0.476877802690583,0.7536234785393978,0.33814743900645994,0.8703956737979632,0.11434369050662754
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (165).jpg,0.8711563100576553,0.25984945547725813,0.27065983344010247,0.5084612472833239,0.7494132197268496,0.2585328399889134
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (103).jpg,0.6580841589826686,0.8240711082639334,1.5424007046764896,0.24254546320874684,0.7516703842400475,0.05882830172314557
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (138).jpg,0.7744566548592531,0.4703315182575272,0.5665839205637412,0.4206929266899326,0.5820495937377108,0.176982538566941
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (84).jpg,0.7687959264423257,0.5217408712363869,0.8195067264573992,0.3306937726782867,0.8440804298045591,0.10935837128819836
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (128).jpg,0.8269502251573275,0.3878323190262652,0.5975136130685458,0.48440898475205196,0.8444916256030256,0.23465206450851372
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (79).jpg,0.74201032991672,0.5839806213965406,0.9254284112748239,0.31538518820480893,0.820243184208823,0.09946781693898274
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (66).jpg,0.7496661500923238,0.5705677450352338,0.9219050288276746,0.3130684763183916,0.8336746297895626,0.09801187086431931
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (83).jpg,0.7446311988921129,0.5823790839205638,0.942084401024984,0.3206018901550663,0.8175556732133445,0.1027855719710012
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (241).jpg,0.8033747691901871,0.4260490070467649,0.5901265214606022,0.523037461370286,0.4959956247546376,0.2735681859966734
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (180).jpg,0.7533263697855823,0.5361346893017297,0.7510610185778347,0.37175734801234106,0.6657720205383907,0.13820352580116887
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (236).jpg,0.7696314344123298,0.5112307815502883,0.7649143177450353,0.48239312634740517,0.4583169141147478,0.23270312834722362
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (117).jpg,0.7723977371217545,0.5211803331197951,0.8536595131326074,0.3978431043394315,0.8259866958165341,0.15827913567043578
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (94).jpg,0.6933880960110848,0.7489189622037156,1.4438260730301091,0.2627751195006851,0.7619582397363367,0.06905076342859934
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (204).jpg,0.8285854420243434,0.35183776425368357,0.39688100576553487,0.4304836864793948,0.7429807747157472,0.18531620432488988
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (76).jpg,0.7508897953800353,0.5686258808456118,0.9224055092889174,0.31939127774626885,0.8187489284852909,0.10201078830039427
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (233).jpg,0.7711501865320118,0.5076073030108904,0.7582479180012812,0.5088398852256315,0.3429420877832873,0.25891802879643383
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (127).jpg,0.7888481811317145,0.4847253363228699,0.7996676809737348,0.44180120150768737,0.8105850286975167,0.19518830165363618
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (244).jpg,0.774713734234639,0.49671684817424727,0.7289798206278028,0.5019608007691034,0.36273376086167924,0.2519646455087595
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (118).jpg,0.8198641283867807,0.40348734785393975,0.621176329276105,0.5177710007376524,0.8152832177372838,0.26808680920487
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (230).jpg,0.8000670055017521,0.4288316784112748,0.5739710121716849,0.515418981495262,0.4429937993801778,0.2656567264856132
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (237).jpg,0.7998291300825263,0.4380805573350416,0.627142056374119,0.522642652792202,0.46694016057419585,0.2731553425176702
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (223).jpg,0.7631028139955535,0.5223614670083281,0.7658752402306216,0.4539026873815284,0.5200152990535675,0.20602764961217349
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (105).jpg,0.6723081850884541,0.8087764253683537,1.5969730941704035,0.2620542412711531,0.722982985726908,0.06867242536819973
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (199).jpg,0.8241531870595773,0.36020579756566307,0.40276665598975014,0.42943817874979584,0.734601247797218,0.1844171493679416
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (222).jpg,0.775887911218299,0.49627642536835354,0.7371877001921845,0.4615164286743659,0.5849649291831576,0.21299741393634106
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (115).jpg,0.8262838207031692,0.389934336963485,0.6036595131326072,0.4375538948580792,0.8791599136331565,0.19145341090547502
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (102).jpg,0.6439226725529812,0.861667200512492,1.626601537475977,0.23829173492722508,0.732479463487693,0.0567829509346269
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (106).jpg,0.6654758794687243,0.7917000320307495,1.41457799487508,0.24241905551629153,0.7734236767554931,0.058766998477410834
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (62).jpg,0.7074346757502588,0.6764694106342088,1.1386330877642536,0.32704087395524745,0.745254846030768,0.10695573323741206
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (221).jpg,0.7729713466103931,0.4952154067905189,0.7013733183856502,0.5022856090794338,0.3179177199979768,0.25229083308829775
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (186).jpg,0.7770779948750801,0.48238308776425365,0.6660393978219091,0.3768434930813305,0.6903922065738973,0.14201101827773882
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (171).jpg,0.8822129244074312,0.2386491031390135,0.2540238629083921,0.4749649496174926,0.8086664680958827,0.22559170336514725
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (191).jpg,0.7750668877416438,0.4887091607943626,0.6838565022421526,0.3948671133121504,0.6732683996808367,0.15592003717547062
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (91).jpg,0.6893415778695059,0.7454956758488149,1.3791840166559899,0.26911161121473315,0.7817190094765287,0.07242105929058969
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (85).jpg,0.7809154435316727,0.4877282190903267,0.7362868353619474,0.30585177976614514,0.8838567250884446,0.09354531118611856
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (137).jpg,0.7880957483890417,0.4408031710442024,0.5258047725816785,0.427722926961429,0.6358022926742365,0.18294690224845192
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (177).jpg,0.756664162301692,0.5255645419602819,0.7207919602818706,0.3708378819261325,0.659273721654703,0.13752073467146017
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (142).jpg,0.7800692193917926,0.4615430813581038,0.5700072069186419,0.41439289154271447,0.6083272827231346,0.17172146856113193
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (207).jpg,0.8080457238949392,0.3974015054452274,0.46486627162075594,0.4017348291326169,0.7117595962570785,0.16139087293821286
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (119).jpg,0.8037121519011192,0.44813020499679695,0.7280789557975657,0.45819430813085993,0.8349456839392934,0.2099420240035174
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (58).jpg,0.7027619546438789,0.6892416720051249,1.169302530429212,0.3366241934197514,0.745323286810881,0.11331584759549822
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (239).jpg,0.7977328823906245,0.43978219090326715,0.6161915438821268,0.49234606602005926,0.6002692123314592,0.24240464872542855
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (228).jpg,0.7540502411727023,0.5572549647661755,0.8869714926329277,0.46102718766647355,0.46945927956849676,0.21254606776765783
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (46).jpg,0.7296918707117204,0.6169522741832159,1.002922805893658,0.33717141157728076,0.8009084125210384,0.11368456078501604
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (97).jpg,0.6821243778642883,0.791039397821909,1.5902466367713002,0.27637710373126484,0.727109549478231,0.07638430346688234
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (172).jpg,0.8736507046764893,0.25496476617552855,0.2662956438180653,0.5003693975101292,0.7623521548185583,0.25036953396464967
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (176).jpg,0.7649222801400658,0.5199591607943627,0.771120275464446,0.37604436287998055,0.6648686560297142,0.1414093628538105
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (157).jpg,0.865074471492633,0.27354260089686094,0.2920003203074952,0.47393325081837795,0.7769424728261567,0.22461272623127557
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (257).jpg,0.7738358235670949,0.49983984625240235,0.7381886611146702,0.5115020093259355,0.3252213704074202,0.26163430554446937
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (88).jpg,0.6518748315124601,0.8390054452274183,1.570427610506086,0.23849224725463838,0.7561757817195004,0.05687855200056757
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (214).jpg,0.7685384756696745,0.5162355861627163,0.7866952274183217,0.5020502120148825,0.3327352315917542,0.2520544153841885
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (203).jpg,0.8350956918641896,0.3394658872517617,0.38775224215246645,0.4230853528151875,0.7748299953231748,0.17900121576675168
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (150).jpg,0.8793701953875721,0.2438941383728379,0.2570667841127482,0.4996962104931628,0.7862462456261052,0.2496963027812273
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (121).jpg,0.7979946721703514,0.4620435618193465,0.7549647661755285,0.39770020354831614,0.8625748493944222,0.15816545190237208
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (235).jpg,0.7953723357228368,0.4605621396540679,0.7206518257527226,0.5061411052631469,0.5078508603573709,0.25617881843699997
